"","DIA","TIME","IRR","TEMP","MA","PDC","data"
"6024",101,42,538.8,33.26,0.90776,4055.86,20200402
"6025",101,43,738.7,33.91,0.90776,5369.36,20200402
"6026",101,44,270.5,33.4,0.90784,2072.87,20200402
"6027",101,45,327.5,32.76,0.90788,2776.19,20200402
"6028",101,46,871.3,34.66,0.90794,6929.16,20200402
"6029",101,47,727.2,35.59,0.90797,4825.59,20200402
"6030",101,48,449.9,33.23,0.90807,3451.08,20200402
"6031",101,49,785.9,33.51,0.90819,6512.39,20200402
"6032",101,50,582.8,34.52,0.9083,4703.4,20200402
"6033",101,51,252.7,32.58,0.90838,2117.68,20200402
"6034",101,52,670.4,33.99,0.90847,5721.32,20200402
"6035",101,53,753.8,35.74,0.90858,6214.08,20200402
"6036",101,54,744.7,35.53,0.90862,6140.84,20200402
"6037",101,55,639.4,35.75,0.90869,5268.92,20200402
"6038",101,56,630,35.37,0.90878,5221.11,20200402
"6039",101,57,614.7,35.84,0.90888,5063.97,20200402
"6040",101,58,584.4,35.41,0.90898,4702.14,20200402
"6041",101,59,273.5,34.56,0.90906,2245.59,20200402
"6042",101,60,113,31.87,0.90917,980.17,20200402
"6043",101,61,115.8,31.55,0.90926,1003.24,20200402
"6044",101,62,106.5,31.65,0.9093,918.22,20200402
"6045",101,63,92.3,31.58,0.90934,798.21,20200402
"6046",101,64,66,31.47,0.90937,557.77,20200402
"6047",101,65,76.5,31.37,0.9094,622.15,20200402
"6048",101,66,104.1,31.67,0.90945,718.63,20200402
"6049",101,67,72.6,31.55,0.90952,505.1,20200402
"6050",101,68,55.2,31.04,0.9096,390.93,20200402
"6051",101,69,35.8,30.54,0.9097,278.63,20200402
"6052",101,70,18.1,30.08,0.90978,150.72,20200402
"6053",101,71,7.1,29.48,0.90989,59.94,20200402
"6054",102,1,4.1,20.69,0.91765,8.46,20200403
"6055",102,2,10.4,20.8,0.91781,80.82,20200403
"6056",102,3,21.1,20.92,0.91796,171.1,20200403
"6057",102,4,30.9,21.71,0.91816,285.71,20200403
"6058",102,5,76.8,22.06,0.9184,579.06,20200403
"6059",102,6,113.4,22.49,0.91858,885.69,20200403
"6060",102,7,151.7,22.59,0.91875,1247.97,20200403
"6061",102,8,192.4,22.56,0.91895,1624.73,20200403
"6062",102,9,230.4,23.18,0.91913,2074.63,20200403
"6063",102,10,224.9,23.21,0.91929,1998.71,20200403
"6064",102,11,177.5,23.19,0.91945,1515.02,20200403
"6065",102,12,163.5,22.67,0.91962,1362.31,20200403
"6066",102,13,158,23.03,0.91975,1419.77,20200403
"6067",102,14,172.4,23.2,0.91987,1553.32,20200403
"6068",102,15,214.9,23.68,0.92,1946.16,20200403
"6069",102,16,231.1,23.8,0.92013,2053,20200403
"6070",102,17,246.3,24.42,0.92025,2265.24,20200403
"6071",102,18,285.9,24.41,0.9204,2561.01,20200403
"6072",102,19,252,24.42,0.92053,2243.21,20200403
"6073",102,20,264.4,24.52,0.92066,2426.13,20200403
"6074",102,21,227.8,24.49,0.9208,2065.57,20200403
"6075",102,22,234.3,24.46,0.92092,2132.83,20200403
"6076",102,23,143.6,24.23,0.92107,1272.49,20200403
"6077",102,24,179.1,23.56,0.92125,1613.48,20200403
"6078",102,25,89.3,23.51,0.92143,777.83,20200403
"6079",102,26,159.9,22.77,0.92161,1467.65,20200403
"6080",102,27,197,22.86,0.92176,1797.01,20200403
"6081",102,28,221.1,22.97,0.92189,2032.2,20200403
"6082",102,29,437.4,24.3,0.92198,3976.6,20200403
"6083",102,30,705.4,25.74,0.92208,6243.81,20200403
"6084",102,31,511.3,26.46,0.92215,4514.39,20200403
"6085",102,32,386.9,25.25,0.92223,3551.03,20200403
"6086",102,33,494.7,25.27,0.92233,4419.37,20200403
"6087",102,34,651.1,26.27,0.92241,5773.47,20200403
"6088",102,35,548.6,27.05,0.92249,4823.56,20200403
"6089",102,36,792.6,27.25,0.92257,6726.02,20200403
"6090",102,37,822.4,27.78,0.92263,6416.12,20200403
"6091",102,38,398.5,27.09,0.92269,3464.48,20200403
"6092",102,39,376.2,26.28,0.92273,3347.01,20200403
"6093",102,40,387.1,27.41,0.92276,3449.05,20200403
"6094",102,41,482.1,27.22,0.92281,4348.84,20200403
"6095",102,42,688.7,28.03,0.9229,6093.57,20200403
"6096",102,43,411.9,27.42,0.923,3605.74,20200403
"6097",102,44,343.4,27.66,0.92303,3081.44,20200403
"6098",102,45,398.3,27.23,0.92312,3503.53,20200403
"6099",102,46,188.1,26.68,0.9232,1679.44,20200403
"6100",102,47,174.8,26.26,0.92324,1603.95,20200403
"6101",102,48,314,26.45,0.92334,2871.66,20200403
"6102",102,49,286,26.78,0.92342,2568.32,20200403
"6103",102,50,317.5,26.42,0.92349,2858.82,20200403
"6104",102,51,516.4,27.06,0.92357,4776.44,20200403
"6105",102,52,520.9,27.16,0.92367,4571.56,20200403
"6106",102,53,501.5,28.59,0.92374,4322.96,20200403
"6107",102,54,563.3,27.91,0.92382,4810.7,20200403
"6108",102,55,713.3,29.47,0.92387,6269.28,20200403
"6109",102,56,629.9,30.06,0.92392,5007.57,20200403
"6110",102,57,572.5,29.35,0.924,4814.13,20200403
"6111",102,58,531.4,28.73,0.92408,4438.86,20200403
"6112",102,59,548.3,29.69,0.92415,4473.63,20200403
"6113",102,60,356.3,28.31,0.92422,2968.68,20200403
"6114",102,61,428.3,28.32,0.92431,3430.97,20200403
"6115",102,62,381.3,28.87,0.92437,3019.16,20200403
"6116",102,63,306.2,28.18,0.92442,2390.4,20200403
"6117",102,64,293.1,28.97,0.92447,2236.42,20200403
"6118",102,65,252.4,28.73,0.9245,1872.85,20200403
"6119",102,66,215,28.21,0.92456,1532.77,20200403
"6120",102,67,164,27.39,0.92462,1114.31,20200403
"6121",102,68,121.3,26.31,0.92465,649.46,20200403
"6122",102,69,43.1,25.34,0.92466,284.5,20200403
"6123",102,70,23.7,24.86,0.92469,185.06,20200403
"6124",102,71,11.8,24.61,0.92473,87.53,20200403
"6125",102,72,3.1,24.27,0.92478,24.39,20200403
"6126",103,1,6,14.7,0.92666,47.08,20200404
"6127",103,2,12.3,14.94,0.9267,92.13,20200404
"6128",103,3,22.1,14.91,0.92671,170.58,20200404
"6129",103,4,32.8,16.43,0.92673,292.09,20200404
"6130",103,5,82.6,17.06,0.92677,630.35,20200404
"6131",103,6,120.8,17.75,0.92682,981.23,20200404
"6132",103,7,162.3,17.91,0.92688,1381.83,20200404
"6133",103,8,204.7,18.07,0.92699,1797.62,20200404
"6134",103,9,249.6,18.35,0.92711,2236.8,20200404
"6135",103,10,295.5,19.05,0.92722,2696.92,20200404
"6136",103,11,341.4,19.46,0.92731,3149.12,20200404
"6137",103,12,386.5,19.73,0.92749,3560.08,20200404
"6138",103,13,431.5,20.69,0.92761,3978.2,20200404
"6139",103,14,474.4,21.41,0.92771,4324.3,20200404
"6140",103,15,518.6,22.34,0.92779,4710.9,20200404
"6141",103,16,565.45,23.95,0.92786,5057.92,20200404
"6142",103,17,576.1,24.04,0.92791,5183.06,20200404
"6143",103,18,640.8,24.22,0.92796,5648.15,20200404
"6144",103,19,680.3,24.51,0.928,6007.76,20200404
"6145",103,20,713.3,25.28,0.92807,6247.18,20200404
"6146",103,21,746.4,25.15,0.92812,6478.33,20200404
"6147",103,22,677.8,25.99,0.92817,5923.72,20200404
"6148",103,23,821.2,25.83,0.92825,6981.79,20200404
"6149",103,24,944.6,26.89,0.92828,7726.93,20200404
"6150",103,25,568.7,28.59,0.92834,4949.35,20200404
"6151",103,26,610.3,28.39,0.92839,5275.09,20200404
"6152",103,27,762.4,28.14,0.92845,6293.11,20200404
"6153",103,28,632,27.78,0.9285,5318.68,20200404
"6154",103,29,792.4,27.95,0.92855,6476.42,20200404
"6155",103,30,958.4,28.46,0.92861,7515.93,20200404
"6156",103,31,981.4,28.52,0.92867,7916.91,20200404
"6157",103,32,993,27.99,0.92872,7980.87,20200404
"6158",103,33,1004.7,28.03,0.92879,8115.53,20200404
"6159",103,34,1017.3,27.98,0.92887,8096.95,20200404
"6160",103,35,946.8,28.68,0.92893,7614.52,20200404
"6161",103,36,1087.2,29,0.92899,8422.89,20200404
"6162",103,37,1057.8,28.73,0.92906,8421.21,20200404
"6163",103,38,1054.5,29.11,0.92911,8404.04,20200404
"6164",103,39,997.7,29.22,0.92919,8109.93,20200404
"6165",103,40,1024.1,29.63,0.92927,8189.67,20200404
"6166",103,41,1034.7,29.84,0.92935,8102.46,20200404
"6167",103,42,820.9,29.41,0.92942,6505.63,20200404
"6168",103,43,945.1,29.38,0.92951,7801.11,20200404
"6169",103,44,974.9,30.38,0.92957,7979.66,20200404
"6170",103,45,959.4,31.76,0.92962,7716.66,20200404
"6171",103,46,941,32.07,0.92967,7562.35,20200404
"6172",103,47,922.1,31.49,0.92975,7489.47,20200404
"6173",103,48,897,31.27,0.92982,7271.43,20200404
"6174",103,49,870.7,30.99,0.92989,7096.54,20200404
"6175",103,50,842.8,31.16,0.92996,6875.54,20200404
"6176",103,51,815.2,32.12,0.93004,6653.11,20200404
"6177",103,52,783.4,32.14,0.93011,6422.48,20200404
"6178",103,53,751.6,32.56,0.93014,6169.88,20200404
"6179",103,54,715.3,32.76,0.93019,5926.97,20200404
"6180",103,55,678.2,33.97,0.93027,5594.97,20200404
"6181",103,56,643,32.71,0.93034,5288.6,20200404
"6182",103,57,603.5,33.39,0.93039,4964.88,20200404
"6183",103,58,562.7,33.45,0.93046,4567.42,20200404
"6184",103,59,520.5,31.89,0.93053,4254.49,20200404
"6185",103,60,476.2,31.8,0.93056,3834.06,20200404
"6186",103,61,431.3,32.24,0.9306,3414.03,20200404
"6187",103,62,385.2,31.54,0.93064,3031.48,20200404
"6188",103,63,339,32.99,0.93068,2608.44,20200404
"6189",103,64,292.5,32.48,0.93071,2199.62,20200404
"6190",103,65,245.4,31.79,0.93071,1782.34,20200404
"6191",103,66,198.1,31.28,0.93073,1376.04,20200404
"6192",103,67,152.9,30.83,0.93075,999.05,20200404
"6193",103,68,108.3,28.78,0.93076,426.58,20200404
"6194",103,69,26.5,27.06,0.93078,182.48,20200404
"6195",103,70,16.7,26.58,0.93078,126.34,20200404
"6196",103,71,9.4,26.33,0.93078,71.43,20200404
"6197",103,72,2.3,26.01,0.93079,21.02,20200404
"6198",104,1,7.33,18.96,0.93508,46.43,20200405
"6199",104,2,11.8,19.26,0.93512,81.09,20200405
"6200",104,3,19.5,20.11,0.93515,149.19,20200405
"6201",104,4,28.7,22.75,0.93518,274.49,20200405
"6202",104,5,84.7,24.05,0.93521,648.21,20200405
"6203",104,6,120.7,25.21,0.93523,1000.28,20200405
"6204",104,7,161.7,25.9,0.93526,1356.82,20200405
"6205",104,8,205.1,26.87,0.93529,1753.78,20200405
"6206",104,9,250,26.18,0.93533,2170.46,20200405
"6207",104,10,295.7,27.64,0.93539,2585.65,20200405
"6208",104,11,341.1,28.57,0.93542,3015.91,20200405
"6209",104,12,386.4,29.44,0.93546,3411.93,20200405
"6210",104,13,431.2,30.06,0.93551,3809.8,20200405
"6211",104,14,474.7,29.69,0.93556,4183.92,20200405
"6212",104,15,516.7,30.25,0.93561,4528.82,20200405
"6213",104,16,558.7,30.37,0.93568,4764.57,20200405
"6214",104,17,600,29.73,0.93576,5220.2,20200405
"6215",104,18,637.8,30.26,0.93581,5508.47,20200405
"6216",104,19,674,29.93,0.93589,5778.15,20200405
"6217",104,20,711.2,30.06,0.93597,6064.22,20200405
"6218",104,21,742.2,30.39,0.93604,6289.34,20200405
"6219",104,22,774,30.62,0.93612,6529.17,20200405
"6220",104,23,802.8,31.16,0.9362,6698.7,20200405
"6221",104,24,838.5,30.97,0.93627,6962.62,20200405
"6222",104,25,891,30.99,0.93632,7356.8,20200405
"6223",104,26,774.5,31.72,0.9364,5776.66,20200405
"6224",104,27,695.4,31.39,0.93646,5381.55,20200405
"6225",104,28,486.6,30.93,0.93649,3846.97,20200405
"6226",104,29,907.2,31.64,0.93653,7622.72,20200405
"6227",104,30,955,31.74,0.93657,7748.94,20200405
"6228",104,31,1004.2,31.64,0.93663,8054.72,20200405
"6229",104,32,1028.3,32.81,0.93668,8171.48,20200405
"6230",104,33,1029.6,32.3,0.93675,8150.48,20200405
"6231",104,34,1037.8,31.97,0.93681,8218.47,20200405
"6232",104,35,1037.2,32.96,0.93685,8123.14,20200405
"6233",104,36,1053.2,33.62,0.93689,8241.07,20200405
"6234",104,37,1070,33.24,0.93696,8387.95,20200405
"6235",104,38,1051.5,32.97,0.93701,8307.56,20200405
"6236",104,39,1042.9,33.06,0.93705,8232.47,20200405
"6237",104,40,1036.4,33.76,0.93714,8214.2,20200405
"6238",104,41,1023.3,33.44,0.93723,8049.65,20200405
"6239",104,42,1013.8,33.89,0.93729,7998.38,20200405
"6240",104,43,1003,34.13,0.93737,7961.5,20200405
"6241",104,44,985.4,34.21,0.93748,7885.16,20200405
"6242",104,45,974.1,35.16,0.93755,7772.72,20200405
"6243",104,46,955,35.27,0.93761,7650.46,20200405
"6244",104,47,936.4,35.69,0.93769,7485.13,20200405
"6245",104,48,931.2,34.7,0.93777,7485.73,20200405
"6246",104,49,922.1,34.24,0.93783,7385.75,20200405
"6247",104,50,898.5,35.14,0.93795,7201.99,20200405
"6248",104,51,857,35.35,0.93802,6925.4,20200405
"6249",104,52,821,36.29,0.93813,6825.95,20200405
"6250",104,53,788.8,36.98,0.93818,6386.11,20200405
"6251",104,54,796.7,36.9,0.93823,6423.96,20200405
"6252",104,55,790.1,35.68,0.9383,6398.15,20200405
"6253",104,56,712.9,36.55,0.93837,5787.68,20200405
"6254",104,57,639.7,36.29,0.93845,5206.49,20200405
"6255",104,58,589.6,36.19,0.93852,4746.23,20200405
"6256",104,59,540.5,36.76,0.93858,4347.08,20200405
"6257",104,60,487.2,35.28,0.93865,3886.22,20200405
"6258",104,61,444.2,35.92,0.93873,3498.62,20200405
"6259",104,62,398.1,35.65,0.93878,3093.8,20200405
"6260",104,63,348.9,36,0.93883,2660.22,20200405
"6261",104,64,297.8,35.04,0.93891,2219.87,20200405
"6262",104,65,248.9,34.58,0.93895,1783.47,20200405
"6263",104,66,172.4,34.63,0.939,1188.14,20200405
"6264",104,67,30.8,31.13,0.93906,218.84,20200405
"6265",104,68,102.3,30.5,0.9391,354.74,20200405
"6266",104,69,19.2,30.12,0.93912,156.1,20200405
"6267",104,70,13.1,29.74,0.93915,104.44,20200405
"6268",104,71,7.5,29.51,0.93918,62.27,20200405
"6269",104,72,1.5,29.17,0.93921,17.71,20200405
"6270",105,1,6.5,19.93,0.94034,43.56,20200406
"6271",105,2,12.95,20.48,0.94037,91.38,20200406
"6272",105,3,22.7,21.02,0.94041,175.71,20200406
"6273",105,4,34.8,22.6,0.94047,305.27,20200406
"6274",105,5,82.3,23.36,0.94056,626.39,20200406
"6275",105,6,117.3,25.59,0.94061,955.93,20200406
"6276",105,7,154.1,26.41,0.94064,1279.28,20200406
"6277",105,8,198.2,27.84,0.94066,1680.01,20200406
"6278",105,9,242.7,28.41,0.9407,2083.8,20200406
"6279",105,10,285.3,28.89,0.94075,2469.52,20200406
"6280",105,11,331.9,29.91,0.94079,2880.22,20200406
"6281",105,12,377,30.36,0.94084,3329,20200406
"6282",105,13,411.4,31.29,0.94088,3602.02,20200406
"6283",105,14,448.3,31.92,0.94094,3913.04,20200406
"6284",105,15,496.3,32.56,0.94098,4302,20200406
"6285",105,16,544.3,32.94,0.94105,4695.87,20200406
"6286",105,17,583.1,32.56,0.94107,4997.38,20200406
"6287",105,18,621.7,32.28,0.94112,5302.18,20200406
"6288",105,19,660.5,32.65,0.94117,5592.25,20200406
"6289",105,20,696.8,32.09,0.94123,5870.7,20200406
"6290",105,21,732,32.58,0.9413,6151.51,20200406
"6291",105,22,762.9,32.15,0.94136,6362.55,20200406
"6292",105,23,800.9,32.19,0.94143,6652.19,20200406
"6293",105,24,830.5,32.45,0.94151,6855.28,20200406
"6294",105,25,855.5,32.67,0.94157,7008.21,20200406
"6295",105,26,883.4,33.22,0.94164,7172.35,20200406
"6296",105,27,907.8,32.87,0.94172,7359.41,20200406
"6297",105,28,937.2,33.09,0.94182,7573.34,20200406
"6298",105,29,958.1,33.44,0.94191,7693.94,20200406
"6299",105,30,946.1,33.78,0.942,7652.95,20200406
"6300",105,31,1009,33.32,0.94211,8081.87,20200406
"6301",105,32,1026.6,33.61,0.94221,8198.21,20200406
"6302",105,33,1025.3,33.72,0.94232,8175.77,20200406
"6303",105,34,960.3,33.8,0.94244,7743.75,20200406
"6304",105,35,880.7,33.86,0.94256,6387.53,20200406
"6305",105,36,1054.8,33.76,0.94262,8379.2,20200406
"6306",105,37,1061.5,34.43,0.9427,8380.93,20200406
"6307",105,38,913.7,34.42,0.94277,7134.36,20200406
"6308",105,39,1059.2,33.99,0.94287,8360.99,20200406
"6309",105,40,978.8,34.52,0.94296,7688.09,20200406
"6310",105,41,1098.5,35.31,0.94304,8430.81,20200406
"6311",105,42,860.2,35.49,0.94313,6096.09,20200406
"6312",105,43,872.4,34.96,0.94321,6349.23,20200406
"6313",105,44,724.6,35.08,0.94325,5462.5,20200406
"6314",105,45,583.9,35.44,0.94333,5039.07,20200406
"6315",105,46,432.3,33.65,0.94339,3855.36,20200406
"6316",105,47,867.7,36.03,0.94344,7002.5,20200406
"6317",105,48,999,36.57,0.94353,7901.66,20200406
"6318",105,49,797.5,36.45,0.94361,5924.19,20200406
"6319",105,50,577.6,36.17,0.94372,4561.31,20200406
"6320",105,51,728.3,35.79,0.94377,6017.01,20200406
"6321",105,52,393,35.48,0.94385,3745.43,20200406
"6322",105,53,338.3,34.89,0.94395,2801.44,20200406
"6323",105,54,100.4,32.08,0.94404,859.18,20200406
"6324",105,55,135.45,32.12,0.9441,1149.1,20200406
"6325",105,56,212.98,32.39,0.94424,1875.05,20200406
"6326",105,57,367.7,33.23,0.9443,3191.29,20200406
"6327",105,58,223.3,32.71,0.94436,1954.14,20200406
"6328",105,59,149.8,31.5,0.9444,1308.7,20200406
"6329",105,60,81.5,30.96,0.94445,719.32,20200406
"6330",105,61,67.4,30.68,0.94448,572.05,20200406
"6331",105,62,310,32.29,0.94453,2463.07,20200406
"6332",105,63,217.4,32.98,0.94461,1690.28,20200406
"6333",105,64,97.4,31.11,0.94466,791.94,20200406
"6334",105,65,71.9,30.25,0.94473,602.2,20200406
"6335",105,66,65.7,29.77,0.9448,508.61,20200406
"6336",105,67,59.6,29.65,0.94486,457.34,20200406
"6337",105,68,50.9,29.27,0.94491,413.74,20200406
"6338",105,69,37.5,28.91,0.94498,305.37,20200406
"6339",105,70,22.9,28.51,0.94508,184.1,20200406
"6340",105,71,6.3,28.06,0.94514,56.29,20200406
"6341",105,72,0.3,17.94,0.94696,0,20200406
"6342",105,73,0.2,18.06,0.94698,0,20200406
"6343",106,1,7,17.09,0.95135,50.02,20200407
"6344",106,2,11.3,17.3,0.95159,85.74,20200407
"6345",106,3,15.7,17.52,0.95184,122.41,20200407
"6346",106,4,22.7,17.68,0.95197,189.18,20200407
"6347",106,5,30.5,17.82,0.95218,259.89,20200407
"6348",106,6,31.5,17.88,0.95241,269.7,20200407
"6349",106,7,49.4,18.07,0.95252,431.05,20200407
"6350",106,8,72.1,18.35,0.95255,645.37,20200407
"6351",106,9,94.1,18.59,0.95269,856.32,20200407
"6352",106,10,108.2,19.13,0.95268,990.2,20200407
"6353",106,11,138.8,18.98,0.95286,1268.41,20200407
"6354",106,12,189.5,19.01,0.95311,1730.55,20200407
"6355",106,13,276.6,19.75,0.9532,2536.78,20200407
"6356",106,14,426.9,20.36,0.95338,3933.43,20200407
"6357",106,15,706.3,22.16,0.95357,6388.04,20200407
"6358",106,16,394.9,23.3,0.95366,3561.22,20200407
"6359",106,17,644.6,23.32,0.95366,5869.29,20200407
"6360",106,18,762.1,24.08,0.95366,6688.87,20200407
"6361",106,19,791.6,24.59,0.95369,6924.94,20200407
"6362",106,20,809.7,23.99,0.95374,7117.46,20200407
"6363",106,21,852.2,24.47,0.95377,7457.14,20200407
"6364",106,22,903,24.23,0.95381,7844.85,20200407
"6365",106,23,964.9,24.94,0.95388,8190.64,20200407
"6366",106,24,785.4,25.33,0.95393,6499.35,20200407
"6367",106,25,795.2,25,0.95399,6910.1,20200407
"6368",106,26,661.3,24.89,0.95402,5772.73,20200407
"6369",106,27,687.4,25.45,0.95405,6018.82,20200407
"6370",106,28,900.9,25.36,0.9541,7032.51,20200407
"6371",106,29,510.1,24.85,0.95417,4498.87,20200407
"6372",106,30,536.6,24.9,0.95421,4847.17,20200407
"6373",106,31,524.2,24.56,0.95427,4746.17,20200407
"6374",106,32,756.2,25.12,0.95433,6286.12,20200407
"6375",106,33,700.1,24.93,0.95441,5802.33,20200407
"6376",106,34,939.4,25.45,0.95444,7665.47,20200407
"6377",106,35,945.4,25.62,0.9545,6909.32,20200407
"6378",106,36,970,26.08,0.95456,6843.22,20200407
"6379",106,37,751.7,26.27,0.95462,6351.12,20200407
"6380",106,38,835.45,26.02,0.95467,6658.26,20200407
"6381",106,39,1091.03,27.67,0.9547,7638.83,20200407
"6382",106,40,676.9,26.81,0.95476,5144.42,20200407
"6383",106,41,922.5,26.41,0.95484,7117.77,20200407
"6384",106,42,766.1,27.09,0.95491,6121.39,20200407
"6385",106,43,685.4,26.73,0.95495,5899.25,20200407
"6386",106,44,780.2,27.66,0.95496,6452.22,20200407
"6387",106,45,659.8,27.86,0.95499,5681.76,20200407
"6388",106,46,468.1,27.02,0.95504,4153.31,20200407
"6389",106,47,590.7,26.6,0.95509,5165.96,20200407
"6390",106,48,484.5,27.31,0.95514,4185.16,20200407
"6391",106,49,393.9,26.25,0.95516,3515.45,20200407
"6392",106,50,443.2,26.86,0.95517,3924.99,20200407
"6393",106,51,450.2,26.93,0.95518,3993.91,20200407
"6394",106,52,692.9,28.09,0.95523,6008.24,20200407
"6395",106,53,592.4,28.48,0.95525,5074.18,20200407
"6396",106,54,419.7,27.81,0.95529,3705.13,20200407
"6397",106,55,444.9,27.68,0.95532,3757.87,20200407
"6398",106,56,335.1,26.89,0.95537,2856.78,20200407
"6399",106,57,552.1,27.58,0.95542,4688.23,20200407
"6400",106,58,553.4,28.37,0.95547,4610.77,20200407
"6401",106,59,454.4,28.55,0.95555,3805.64,20200407
"6402",106,60,157.4,26.64,0.95556,1371.06,20200407
"6403",106,61,200.6,25.86,0.95556,1760.84,20200407
"6404",106,62,156.1,25.34,0.95558,1342.51,20200407
"6405",106,63,142.5,25.41,0.95561,1215.12,20200407
"6406",106,64,112.7,24.9,0.95564,937.38,20200407
"6407",106,65,75.5,24.74,0.95567,649.77,20200407
"6408",106,66,32.2,24.08,0.9557,268.81,20200407
"6409",106,67,22.4,23.7,0.95571,178.2,20200407
"6410",106,68,24,23.5,0.95572,186.55,20200407
"6411",106,69,14.4,23.29,0.95573,111.17,20200407
"6412",106,70,5,22.84,0.95572,37.92,20200407
"6413",106,71,0.1,22.56,0.9557,2.95,20200407
"6414",107,1,0.2,15.55,0.95546,0,20200408
"6415",107,2,4.2,15.45,0.95543,14.75,20200408
"6416",107,3,14.2,15.44,0.95541,103.2,20200408
"6417",107,4,31.8,15.95,0.9554,263.95,20200408
"6418",107,5,47.4,17.34,0.95541,448.08,20200408
"6419",107,6,107.6,17.76,0.9554,857.12,20200408
"6420",107,7,145.5,18.1,0.9554,1214.87,20200408
"6421",107,8,198.5,18.75,0.95544,1681.43,20200408
"6422",107,9,226.1,19.15,0.95551,1962.61,20200408
"6423",107,10,274,19.48,0.95557,2433.5,20200408
"6424",107,11,366.6,19.88,0.95563,3316.89,20200408
"6425",107,12,281.7,20.44,0.95567,2550.47,20200408
"6426",107,13,326.4,20.36,0.95568,3034.46,20200408
"6427",107,14,469.4,22.04,0.95568,4291.49,20200408
"6428",107,15,520.8,23.28,0.95569,4733.35,20200408
"6429",107,16,549.9,23.41,0.9557,4967.14,20200408
"6430",107,17,588,23.91,0.95568,5294.04,20200408
"6431",107,18,632.3,24.09,0.95573,5651.37,20200408
"6432",107,19,681.9,24.59,0.95575,6036.75,20200408
"6433",107,20,654,24.95,0.95581,5773.19,20200408
"6434",107,21,517.8,24.8,0.95591,4604.72,20200408
"6435",107,22,802.2,25.98,0.95597,6786.67,20200408
"6436",107,23,692.5,25.88,0.956,5683.28,20200408
"6437",107,24,757.8,25.72,0.95602,6582.16,20200408
"6438",107,25,884.2,26.29,0.95602,7130.73,20200408
"6439",107,26,928.2,26.3,0.95604,7855.7,20200408
"6440",107,27,823.7,27.05,0.95606,6880.84,20200408
"6441",107,28,954.9,27.88,0.95606,7955.04,20200408
"6442",107,29,958,27.96,0.95612,7845.23,20200408
"6443",107,30,1022,27.75,0.95613,8291.61,20200408
"6444",107,31,1006.5,27.76,0.95614,8102.41,20200408
"6445",107,32,1057.2,28.41,0.95616,8004.54,20200408
"6446",107,33,793.1,27.81,0.95617,6338.08,20200408
"6447",107,34,823,28.08,0.95615,6871.98,20200408
"6448",107,35,984.35,28.54,0.95616,7300.04,20200408
"6449",107,36,957.1,28.8,0.95617,7198.46,20200408
"6450",107,37,928,29.3,0.95617,7258.25,20200408
"6451",107,38,642,28.24,0.95617,5363.77,20200408
"6452",107,39,944.8,27.41,0.95622,6904.92,20200408
"6453",107,40,874.2,27.24,0.95629,6819.46,20200408
"6454",107,41,774,27.84,0.95634,6171.4,20200408
"6455",107,42,981.3,28.24,0.95638,7797.79,20200408
"6456",107,43,983.9,28.98,0.95639,7394.3,20200408
"6457",107,44,1095.7,29.02,0.95644,8151.1,20200408
"6458",107,45,1005.5,29.21,0.95648,7827.01,20200408
"6459",107,46,903.8,29.14,0.95656,7354.96,20200408
"6460",107,47,996.7,29.97,0.95661,7961.08,20200408
"6461",107,48,638.6,29.51,0.95665,5235.27,20200408
